,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_objective,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
41,2.542206287384033,0.03030656042253433,0.05724754333496094,0.001740089185886703,0.001,7,200,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9764092419815175,0.9771044832842695,0.976898792107671,0.9740491980138396,0.975137613635133,0.9759198658044861,0.0011586561839080159,540
42,3.7930479526519774,0.11151185849560719,0.07555694580078125,0.00552502208523383,0.001,7,300,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9764923904195552,0.9774312541430646,0.9770257920748663,0.975078440402638,0.975676163592033,0.9763408081264314,0.0008621574500721216,530
43,5.070348596572876,0.24402370636314458,0.08975338935852051,0.0022486627584643627,0.001,7,400,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.976739549533712,0.9777193700233144,0.9772312395473809,0.9752034223756546,0.9759197003847548,0.9765626563729632,0.0009030161219552524,518
44,6.051596450805664,0.050966327889793744,0.10264334678649903,0.0025894651890633253,0.001,7,500,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9773151163306457,0.9778424670597876,0.9770663541284276,0.9751216994397999,0.9764968972562136,0.9767685068429749,0.0009302292056834618,502
45,0.47171821594238283,0.011793028813868605,0.02230668067932129,0.0059229160070150295,0.001,8,30,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9774398171880015,0.976119167450356,0.9769846521028617,0.9746308026198726,0.9773081127819636,0.9764965104286112,0.0010401982183454843,525
46,0.6116808891296387,0.03152383421678053,0.021507072448730468,0.0006200502880908355,0.001,8,40,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9774410495431172,0.976119167450356,0.9770257400143235,0.9745897819526048,0.977308951628811,0.9764969381178424,0.0010592732496262573,524
47,0.7338994026184082,0.016903669763859954,0.02334141731262207,0.0007474726422835167,0.001,8,50,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9774800381982117,0.9760780658576919,0.9769854935684364,0.9751651790872743,0.9773088760712048,0.9766035305565637,0.000866791991460236,512
48,1.0880749225616455,0.0436281169244726,0.03041701316833496,0.0008066408623541754,0.001,8,75,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9773972566613631,0.9762032019301291,0.9768211361222132,0.9748361686872926,0.9774734047383443,0.9765462336278684,0.0009696855881858905,521
49,1.4006433486938477,0.021751572010223024,0.03553972244262695,0.0017759734413649775,0.001,8,100,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.977603046924566,0.9764053268513221,0.9769444622261961,0.9750416144224626,0.9773911404047745,0.9766771181658642,0.0009151379878231915,508
50,2.8318605422973633,0.11306667321274824,0.06699800491333008,0.01163532562241249,0.001,8,200,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9771521793502576,0.9779683287064683,0.977520315345336,0.9752070055891999,0.9772682225368342,0.9770232103056193,0.0009503289737768664,496
51,4.227151584625244,0.040921101772568476,0.08143014907836914,0.0034257530049162342,0.001,8,300,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9771518968240789,0.9782577322862146,0.9778093276492897,0.9759885314965959,0.9771068571720368,0.9772628690856431,0.0007679792445784527,483
52,5.587491083145141,0.043493702968931014,0.09439296722412109,0.004165198889934748,0.001,8,400,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9778094673009179,0.9785459901757404,0.977808780537798,0.9765646806134273,0.9775187231842729,0.9776495283624312,0.0006400922019954351,461
53,7.122609329223633,0.39015378827512587,0.1142056941986084,0.004012996639404361,0.001,8,500,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9781792008081873,0.9786673670101744,0.9777683953898568,0.9763610990370283,0.9775181397440584,0.977698840397861,0.0007740584595813147,455
54,0.5851949214935303,0.029534769870997582,0.01991610527038574,0.0013423784427525173,0.001,9,30,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9782597216653216,0.9775651589198046,0.9783872230775831,0.9762777409687944,0.9773510344739555,0.9775681758210919,0.0007564992580816957,469
55,0.753667688369751,0.05458586400134439,0.025327730178833007,0.0068808146941841284,0.001,9,40,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9782181625185227,0.9777708496035148,0.97855175189003,0.9764417588715887,0.9773510344739555,0.9776667114715222,0.0007346292111047312,459
56,0.892210054397583,0.02626793295100428,0.025034284591674803,0.0008643592141097772,0.001,9,50,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9782600826144179,0.977729764574551,0.9786339733213355,0.9766888036546947,0.9775565821380501,0.9777738412606098,0.0006637331847784503,449
57,1.3216495037078857,0.0961981170682804,0.03130922317504883,0.0018838396780152123,0.001,9,75,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9784254023979915,0.9778127524980458,0.9785106840782833,0.9771825108882238,0.977597832165212,0.9779058364055512,0.0005024978721607167,437
58,1.6895532131195068,0.022261883279850334,0.04033770561218262,0.00508350888216565,0.001,9,100,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.978342710134662,0.9780182108276941,0.9783864740683912,0.9771000253842413,0.97743381513767,0.9778562471105318,0.000508790569364916,444
59,3.3321837902069094,0.04791656685779692,0.062644624710083,0.0050584244507560485,0.001,9,200,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9784229722754324,0.9784288350116124,0.9787975081886771,0.9770596052094013,0.9776805185368885,0.9780778878444023,0.0006252843369067983,428
60,4.983339929580689,0.028216164598036508,0.08275237083435058,0.006052763177524303,0.001,9,300,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9785069719557749,0.9790034491445219,0.9787139867133974,0.977759017749808,0.9778876196114938,0.9783742090349993,0.00047838218272529915,400
61,6.628367900848389,0.05907813401542678,0.10510578155517578,0.008795461499343607,0.001,9,400,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9787953889510584,0.9791678184694587,0.9787548868538384,0.9778813829345501,0.9779285394228642,0.9785056033263538,0.0005113317372063453,390
62,8.313180589675904,0.05114267686124147,0.13977346420288086,0.02208325138267359,0.001,9,500,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9789609602247609,0.9791668085038885,0.9789192749494545,0.9778813829345501,0.9784221063667273,0.9786701065958763,0.00046410830953064083,374
63,0.7449315071105957,0.11396090212925915,0.020348596572875976,0.0013843627286466926,0.001,10,30,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.978505706973407,0.9781773229706278,0.978344034402876,0.97709789165643,0.9778830152842736,0.9780015942575229,0.0004965913467216033,431
64,1.002648401260376,0.09544251730344742,0.024722528457641602,0.0024322305598293513,0.001,10,40,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.978669649289948,0.9782594185689132,0.9783851841782845,0.976812543550629,0.9780887211344935,0.9780431033444537,0.0006438524340202182,429
65,1.051326847076416,0.022290115023304306,0.02530827522277832,0.001169718507741892,0.001,10,50,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9786700086125586,0.9781771852645091,0.9783851841782845,0.9771414998423215,0.978129703693284,0.9781007163181915,0.0005161007062769522,426
66,1.5559978008270263,0.03135163305376994,0.036849594116210936,0.005333119109153272,0.001,10,75,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9785892175448727,0.9784669658093827,0.9785909039033278,0.9775115419877625,0.9784591498417206,0.9783235558174133,0.00040996823712273126,408
67,1.9990312576293945,0.052958325739035195,0.039782476425170896,0.001352307704000532,0.001,10,100,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9783420044460409,0.9783435986134876,0.9785498322970573,0.9778814948897203,0.978541947786202,0.9783317756065018,0.00024278311389949451,407
68,4.009260559082032,0.03821047800555517,0.06823334693908692,0.003953131408807357,0.001,10,200,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9786689643408533,0.979001196123572,0.9791673118199746,0.9780474806214449,0.9787068859601329,0.9787183677731954,0.00038319831274617115,371
69,6.0058557987213135,0.06748955760408136,0.08886189460754394,0.009124340806995587,0.001,10,300,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9786297481027694,0.9795763510854207,0.9792083806475286,0.978416682049203,0.9782127847011413,0.9788087893172126,0.0005079074064732931,364
70,7.964635705947876,0.09353796665025955,0.1183866024017334,0.013251671445058438,0.001,10,400,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9791637538511638,0.9794529209881428,0.9792496871304943,0.9783740893225156,0.9784190092148881,0.9789318921014409,0.00044730692991480734,351
71,10.753978490829468,1.0956776615385333,0.1932440757751465,0.05950497563369654,0.001,10,500,multi:softprob,"{'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9794511589284954,0.9793292883236798,0.9795791947075259,0.9780051387926014,0.9787068859601329,0.979014333342487,0.0005868695130808025,342
72,0.30713768005371095,0.04363773497087331,0.014503574371337891,0.0007747462936921225,0.002,3,30,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 3, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9615278428866237,0.960562845293818,0.95891350455206,0.9579963272680588,0.9606102116792522,0.9599221463359626,0.0012797130783557815,720
73,0.3709378719329834,0.026763043374192188,0.016013717651367186,0.0005537185468097768,0.002,3,40,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 3, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9641171438117966,0.960562845293818,0.95891350455206,0.9583669109491866,0.9606102116792522,0.9605141232572226,0.0020082761201328076,714
74,0.43261218070983887,0.009669758420068496,0.016741466522216798,0.00041800069664240665,0.002,3,50,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 3, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9641170611375982,0.9606039912910246,0.9599420685216995,0.9583669109491866,0.9606102116792522,0.9607280487157522,0.0018818829626399886,712
75,0.6386375427246094,0.025501343730777976,0.020914220809936525,0.0021472936848547963,0.002,3,75,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 3, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9641170611375982,0.9605630220538993,0.9623046352710943,0.9584080607154148,0.9606102116792522,0.9612005981714518,0.0019119612501044571,709
76,0.825241231918335,0.00930296941139429,0.02250990867614746,0.0007076482499528237,0.002,3,100,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 3, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9641170611375982,0.9628013582224693,0.962097596647471,0.9608090655942259,0.9606102116792522,0.9620870586562033,0.0012996605906073534,707
77,1.6101694107055664,0.023128355757603917,0.03832688331604004,0.007912847090641889,0.002,3,200,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 3, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9630887414507558,0.9632550909039896,0.9627182513240421,0.9604802900505985,0.962091762440123,0.9623268272339018,0.0010060173517377573,703
78,2.4277761459350584,0.02927663075617826,0.046025419235229494,0.0014193427279561384,0.002,3,300,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 3, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9644901154118297,0.9646153538680106,0.9627594271614976,0.9606030951434262,0.9638643779701644,0.9632664739109857,0.0014849207245295347,685
79,3.206754779815674,0.03546880120081395,0.058011198043823244,0.002589289586280079,0.002,3,400,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 3, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.963789263113325,0.9640380909333128,0.9630064203951233,0.9615932473647761,0.962874136836566,0.9630602317286208,0.0008575856197851141,692
80,4.008535289764405,0.03426776985043835,0.06902508735656739,0.0031765651707318723,0.002,3,500,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 3, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9638715314341002,0.96428539168589,0.9623880022823266,0.9615106092500386,0.9626675410306447,0.9629446151366,0.0010099323135857722,695
81,0.3024123191833496,0.00997880488629851,0.01571207046508789,0.0007392235986913804,0.002,4,30,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 4, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9656014091405115,0.9645712455216616,0.9640573466838757,0.9601508196609709,0.9636996342764591,0.9636160910566958,0.001847354854378829,681
82,0.3860022068023682,0.008915240105363943,0.016930437088012694,0.00046461828417162577,0.002,4,40,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 4, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9656014674662015,0.9645712455216616,0.9640573466838757,0.960315889176023,0.9636996342764591,0.9636491166248442,0.0017855869931140867,678
83,0.5203835964202881,0.0824594324237437,0.02202119827270508,0.00756736387831363,0.002,4,50,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 4, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9656014674662015,0.9649005891525884,0.9641812139067334,0.960315889176023,0.9636996342764591,0.9637397587956011,0.0018293639362326531,675
84,0.8306363582611084,0.1141308912753063,0.025967502593994142,0.0031015768127211477,0.002,4,75,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 4, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9657249638658351,0.9649830445934904,0.9643873909299429,0.960315889176023,0.9641111159438557,0.9639044809018295,0.0018778364449321162,669
85,0.9761616230010987,0.04639133023669645,0.03751497268676758,0.019776564448336614,0.002,4,100,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 4, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9658483400222415,0.9649830445934904,0.9645508370750049,0.9603985101254365,0.964111056651256,0.9639783576934858,0.001879727636814731,667
86,1.9093834400177,0.04606451937322829,0.04295339584350586,0.001882238266319666,0.002,4,200,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 4, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9661780782759757,0.9654772537523506,0.964759917920959,0.9615942837307053,0.9641113426331184,0.9644241752626218,0.0015750570500717303,658
87,2.7854208946228027,0.04046926202732034,0.05780549049377441,0.001193175533773898,0.002,4,300,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 4, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9664649595373965,0.965724362355789,0.9644072179023542,0.9625019922329237,0.9645646658535963,0.964732639576412,0.001348654776202966,655
88,3.6691264152526855,0.058897220405058244,0.07419166564941407,0.002586482724555472,0.002,4,400,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 4, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9666707427712574,0.9661366746614526,0.9647368736718865,0.9633267387396384,0.9651418700223849,0.9652025799733239,0.0011633901563072079,652
89,4.723386907577515,0.06773515953425804,0.08153285980224609,0.00290012986672654,0.002,4,500,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 4, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9679082664702181,0.96720835487974,0.9659741067624192,0.9638648245911999,0.9655130524645367,0.9660937210336227,0.00140388366073719,648
90,0.3352222919464111,0.007451493276618907,0.01651444435119629,0.0006247817816926569,0.002,5,30,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 5, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9737782796747314,0.9718034122522974,0.9718030372519821,0.9686536937551099,0.9720094566644532,0.9716095759197148,0.0016538089230002774,639
91,0.43751893043518064,0.008130833742113564,0.01861109733581543,0.0008525559107888687,0.002,5,40,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 5, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9737782796747314,0.9721737675689982,0.9718442300815114,0.9693952456202531,0.9720917478858973,0.9718566541662783,0.0014076335425283455,627
92,0.5392451286315918,0.014908580075320355,0.019638442993164064,0.0005243144626223601,0.002,5,50,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 5, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9736960267132883,0.971968233507852,0.9717618791442394,0.9693952456202531,0.9720917478858973,0.971782626574306,0.0013777608128079598,632
93,0.7929744243621826,0.033577826458247806,0.025736904144287108,0.0008930977128535541,0.002,5,75,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 5, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9737782796747314,0.9720918885809376,0.9715147062701228,0.9693595198845139,0.9722151863431716,0.9717919161506956,0.0014288581509713286,630
94,1.041372299194336,0.018685875850397923,0.03231625556945801,0.00636016661668288,0.002,5,100,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 5, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9738191249911643,0.9720919026924847,0.9715147062701228,0.9696892642866465,0.972256278194514,0.9718742552869865,0.0013326133143803575,623
95,2.057516098022461,0.01753951728762919,0.04885563850402832,0.0014881394100312504,0.002,5,200,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 5, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9739837142593384,0.9718853552098285,0.97151483761965,0.969812761453546,0.9724209066524895,0.9719235150389706,0.0013502276362753404,619
96,3.071358251571655,0.055623249069025646,0.06857523918151856,0.002117612563122975,0.002,5,300,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 5, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9739846351550978,0.9734068809665042,0.9718852806139724,0.9708010002235656,0.9725443540430286,0.9725244302004338,0.0011216093707444557,608
97,4.106172227859497,0.03892167182252219,0.08234739303588867,0.0021365714812147493,0.002,5,400,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 5, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9740666056378908,0.9739004662437476,0.9724201816945469,0.9708421707092809,0.9728322914476629,0.9728123431466258,0.001165586053757392,605
98,5.523962783813476,0.4002586145806863,0.10004258155822754,0.006106354645482843,0.002,5,500,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 5, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9747236105752433,0.9746818374582384,0.9738603632480176,0.9710499816557848,0.9739842802054822,0.9736600146285534,0.0013515116045171073,580
99,0.41437520980834963,0.03908391254828278,0.021416616439819337,0.006758959702108608,0.002,6,30,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 6, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9742734889571228,0.9741065145585666,0.9727040766947627,0.9695675798395901,0.9740660703500547,0.9729435460800193,0.0017796515455708972,604
100,0.5230941295623779,0.05091787108817207,0.020109081268310548,0.0011518050523155196,0.002,6,40,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 6, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9743557311788545,0.9741065145585666,0.9727040766947627,0.97006222682261,0.9740249135944166,0.9730506925698421,0.0016011285104479704,599
101,0.6752703666687012,0.03832084784520015,0.022226524353027344,0.0013046228955314843,0.002,6,50,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 6, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9744791196525281,0.9742299638814994,0.9723748164546635,0.9702268994858823,0.9741071214921472,0.9730835841933441,0.0016107348282406264,596
102,1.0750097751617431,0.07624021519453382,0.02913079261779785,0.001269621029903633,0.002,6,75,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 6, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9746436323180379,0.9744768977897144,0.9723746701231999,0.9705150087858597,0.974148383888389,0.9732317185810402,0.001581093995842747,590
103,1.4443580627441406,0.11193766333074565,0.03454370498657226,0.0017725922186928712,0.002,6,100,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 6, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9747669868575894,0.9748881003261328,0.9722923227554695,0.9707207882266922,0.9732025297855894,0.9731741455902947,0.001566662929120588,593
104,2.486260461807251,0.08100564572092706,0.056324338912963866,0.00360201679777962,0.002,6,200,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 6, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9751769533155943,0.9762848819119321,0.9734915064227887,0.9714227124700504,0.9741895406729608,0.9741131189586654,0.0016418786411498544,575
105,3.961995077133179,0.36128266703460127,0.07748680114746094,0.003823962622333381,0.002,6,300,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 6, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.976081594039939,0.9766137109562874,0.974103476190639,0.972038181757748,0.9747240668549738,0.9747122059599175,0.0016131982526366648,567
106,4.294354009628296,0.047845530274991804,0.08484458923339844,0.0025822007701640707,0.002,6,400,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 6, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9768625562262073,0.9771058275849726,0.9758712103664419,0.9728606796450672,0.9760807672119034,0.9757562082069186,0.0015197452485408176,543
107,5.52350811958313,0.2230364223075951,0.10285687446594238,0.009772797569622946,0.002,6,500,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 6, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9773147859497481,0.9772695664521668,0.9762837115780725,0.9738897639479339,0.9763684215377738,0.9762252498931391,0.0012454795367884662,534
108,0.40498175621032717,0.013014664408407345,0.017925214767456055,0.0006635980065472259,0.002,7,30,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 7, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.975387524595388,0.9760320971590265,0.9757470264287849,0.9747468307729448,0.9745173163489762,0.9752861590610241,0.000576383807278934,553
109,0.5269709587097168,0.01672688386026196,0.022231674194335936,0.005453020376458559,0.002,7,40,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 7, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.975512556796798,0.9761572287347642,0.9757058722547352,0.9749533920161367,0.974476192753606,0.9753610485112081,0.0005873524755748852,550
110,0.6659327983856201,0.026572941756645267,0.0230072021484375,0.0006441438440668113,0.002,7,50,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 7, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.976005532171084,0.9761572287347642,0.9757059725170011,0.97409009087969,0.9744761422730099,0.9752869933151098,0.0008413330133985541,552
111,0.9442809104919434,0.014970166604283706,0.03041396141052246,0.004309472802815575,0.002,7,75,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 7, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9762037645344375,0.9769389616430926,0.9762394677751136,0.9740080581997623,0.9748460324688009,0.9756472569242414,0.0010637526572591135,546
112,1.236983585357666,0.030109457402723486,0.03421239852905274,0.0010412706616708942,0.002,7,100,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 7, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9764092419815175,0.9771044832842695,0.9769399432409732,0.9740080581997623,0.975137613635133,0.975919868068331,0.001179007410188415,539
113,2.4485665798187255,0.06009022704705464,0.055034828186035153,0.009197917142953553,0.002,7,200,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 7, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.976739549533712,0.9777193700233144,0.9772312395473809,0.9752034223756546,0.9759197003847548,0.9765626563729632,0.0009030161219552524,518
114,3.662432384490967,0.0556273323349241,0.07904667854309082,0.013058885323833877,0.002,7,300,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 7, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.977438467008871,0.9780888438223417,0.9772722582877751,0.9756166007216639,0.977357650502386,0.9771547640686075,0.0008214507438769896,491
115,4.893516159057617,0.030473325402850235,0.08656325340270996,0.005608091411528853,0.002,7,400,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 7, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9777260961666513,0.9783761003313816,0.9771074120118894,0.9759937895967122,0.9776025882150179,0.9773611972643306,0.0007944381309222413,478
116,6.156266736984253,0.08126758302973176,0.10912861824035644,0.0120406174768309,0.002,7,500,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 7, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.97776617259499,0.9782937759587268,0.9777657013698058,0.9762410395702474,0.97776475548902,0.9775662889965581,0.0006934884307929952,470
117,0.48616318702697753,0.03945692938743676,0.01880035400390625,0.00040059108107500945,0.002,8,30,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 8, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9774379687410422,0.9761603231656373,0.9769854935684364,0.9750005037038048,0.9774322343732436,0.976603304710433,0.0009268290531635331,513
118,0.594392728805542,0.021081275492503992,0.020909929275512697,0.0005890109181436095,0.002,8,40,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 8, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9773972566613631,0.9762032019301291,0.9768621685633958,0.9748361136209058,0.9774323106070324,0.9765462102765653,0.0009645069912831945,522
119,0.7537664413452149,0.033848391384680605,0.023515796661376952,0.0005468214308616702,0.002,8,50,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 8, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.977603046924566,0.976240896135226,0.9769444622261961,0.9750827248422269,0.9773500461569428,0.9766442352570316,0.0009064901870367545,510
120,1.103495454788208,0.03951052386743635,0.0331367015838623,0.005574400872141802,0.002,8,75,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 8, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9767822191372203,0.9775571732442101,0.9769442246996299,0.9750012384791997,0.9772673962983298,0.976710450371718,0.0008953585732642602,506
121,1.4450811386108398,0.018681582167513942,0.03681292533874512,0.0012229010289532146,0.002,8,100,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 8, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9771110515698715,0.9779683287064683,0.9775199580890586,0.9752070055891999,0.9772682225368342,0.9770149132982866,0.0009493165545186869,497
122,2.897199535369873,0.08234935424830801,0.06302356719970703,0.0014461406535899227,0.002,8,200,multi:softprob,"{'learning_rate': 0.002, 'max_depth': 8, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9778094673009179,0.9785459901757404,0.977808780537798,0.9765646806134273,0.9775187231842729,0.9776495283624312,0.0006400922019954351,461
